kind	class	method	param	index	uri
PARAMETER	fri.patterns.interpreter.parsergenerator.Parser	setInput(java.lang.Object)	input	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
METHOD	fri.patterns.interpreter.parsergenerator.Parser	setInput(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
PARAMETER	fri.patterns.interpreter.parsergenerator.Parser	setSemantic(fri.patterns.interpreter.parsergenerator.Semantic)	semantic	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
METHOD	fri.patterns.interpreter.parsergenerator.Parser	setSemantic(fri.patterns.interpreter.parsergenerator.Semantic)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
METHOD	fri.patterns.interpreter.parsergenerator.Parser	getSemantic()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
METHOD	fri.patterns.interpreter.parsergenerator.Parser	getParserTables()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
METHOD	fri.patterns.interpreter.parsergenerator.Parser	setPassExpectedToLexer(boolean)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
METHOD	fri.patterns.interpreter.parsergenerator.Parser	top()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
PARAMETER	fri.patterns.interpreter.parsergenerator.Parser	push(java.lang.Integer,java.lang.Object,fri.patterns.interpreter.parsergenerator.Token.Range)	state	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
PARAMETER	fri.patterns.interpreter.parsergenerator.Parser	push(java.lang.Integer,java.lang.Object,fri.patterns.interpreter.parsergenerator.Token.Range)	result	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
PARAMETER	fri.patterns.interpreter.parsergenerator.Parser	push(java.lang.Integer,java.lang.Object,fri.patterns.interpreter.parsergenerator.Token.Range)	range	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
METHOD	fri.patterns.interpreter.parsergenerator.Parser	push(java.lang.Integer,java.lang.Object,fri.patterns.interpreter.parsergenerator.Token.Range)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
PARAMETER	fri.patterns.interpreter.parsergenerator.Parser	pop(int)	pops	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
METHOD	fri.patterns.interpreter.parsergenerator.Parser	pop(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
PARAMETER	fri.patterns.interpreter.parsergenerator.Parser	semanticPush(java.lang.Object,fri.patterns.interpreter.parsergenerator.Token.Range)	result	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
PARAMETER	fri.patterns.interpreter.parsergenerator.Parser	semanticPush(java.lang.Object,fri.patterns.interpreter.parsergenerator.Token.Range)	range	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
METHOD	fri.patterns.interpreter.parsergenerator.Parser	semanticPush(java.lang.Object,fri.patterns.interpreter.parsergenerator.Token.Range)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
PARAMETER	fri.patterns.interpreter.parsergenerator.Parser	semanticPop(int,int)	popIndex	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
PARAMETER	fri.patterns.interpreter.parsergenerator.Parser	semanticPop(int,int)	countOfPops	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
METHOD	fri.patterns.interpreter.parsergenerator.Parser	semanticPop(int,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
PARAMETER	fri.patterns.interpreter.parsergenerator.Parser	reduce(java.lang.Integer)	ruleIndex	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
METHOD	fri.patterns.interpreter.parsergenerator.Parser	reduce(java.lang.Integer)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
PARAMETER	fri.patterns.interpreter.parsergenerator.Parser	semanticReduce(fri.patterns.interpreter.parsergenerator.syntax.Rule)	rule	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
METHOD	fri.patterns.interpreter.parsergenerator.Parser	semanticReduce(fri.patterns.interpreter.parsergenerator.syntax.Rule)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
PARAMETER	fri.patterns.interpreter.parsergenerator.Parser	shift(fri.patterns.interpreter.parsergenerator.Token)	token	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
METHOD	fri.patterns.interpreter.parsergenerator.Parser	shift(fri.patterns.interpreter.parsergenerator.Token)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
METHOD	fri.patterns.interpreter.parsergenerator.Parser	getNextToken()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
PARAMETER	fri.patterns.interpreter.parsergenerator.Parser	parse(fri.patterns.interpreter.parsergenerator.Lexer)	lexer	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
METHOD	fri.patterns.interpreter.parsergenerator.Parser	parse(fri.patterns.interpreter.parsergenerator.Lexer)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
PARAMETER	fri.patterns.interpreter.parsergenerator.Parser	parse(fri.patterns.interpreter.parsergenerator.Semantic)	semantic	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
METHOD	fri.patterns.interpreter.parsergenerator.Parser	parse(fri.patterns.interpreter.parsergenerator.Semantic)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
PARAMETER	fri.patterns.interpreter.parsergenerator.Parser	parse(java.lang.Object)	input	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
METHOD	fri.patterns.interpreter.parsergenerator.Parser	parse(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
PARAMETER	fri.patterns.interpreter.parsergenerator.Parser	parse(fri.patterns.interpreter.parsergenerator.Lexer,fri.patterns.interpreter.parsergenerator.Semantic)	lexer	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
PARAMETER	fri.patterns.interpreter.parsergenerator.Parser	parse(fri.patterns.interpreter.parsergenerator.Lexer,fri.patterns.interpreter.parsergenerator.Semantic)	semantic	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
METHOD	fri.patterns.interpreter.parsergenerator.Parser	parse(fri.patterns.interpreter.parsergenerator.Lexer,fri.patterns.interpreter.parsergenerator.Semantic)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
PARAMETER	fri.patterns.interpreter.parsergenerator.Parser	parse(java.lang.Object,fri.patterns.interpreter.parsergenerator.Semantic)	input	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
PARAMETER	fri.patterns.interpreter.parsergenerator.Parser	parse(java.lang.Object,fri.patterns.interpreter.parsergenerator.Semantic)	semantic	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
METHOD	fri.patterns.interpreter.parsergenerator.Parser	parse(java.lang.Object,fri.patterns.interpreter.parsergenerator.Semantic)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
METHOD	fri.patterns.interpreter.parsergenerator.Parser	parse()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
PARAMETER	fri.patterns.interpreter.parsergenerator.Parser	recover(java.lang.Integer,fri.patterns.interpreter.parsergenerator.Token)	action	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
PARAMETER	fri.patterns.interpreter.parsergenerator.Parser	recover(java.lang.Integer,fri.patterns.interpreter.parsergenerator.Token)	token	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
METHOD	fri.patterns.interpreter.parsergenerator.Parser	recover(java.lang.Integer,fri.patterns.interpreter.parsergenerator.Token)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
PARAMETER	fri.patterns.interpreter.parsergenerator.Parser	detectError(fri.patterns.interpreter.parsergenerator.Token,java.lang.Integer,java.lang.Integer)	token	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
PARAMETER	fri.patterns.interpreter.parsergenerator.Parser	detectError(fri.patterns.interpreter.parsergenerator.Token,java.lang.Integer,java.lang.Integer)	state	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
PARAMETER	fri.patterns.interpreter.parsergenerator.Parser	detectError(fri.patterns.interpreter.parsergenerator.Token,java.lang.Integer,java.lang.Integer)	action	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
METHOD	fri.patterns.interpreter.parsergenerator.Parser	detectError(fri.patterns.interpreter.parsergenerator.Token,java.lang.Integer,java.lang.Integer)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
METHOD	fri.patterns.interpreter.parsergenerator.Parser	clear()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
METHOD	fri.patterns.interpreter.parsergenerator.Parser	dumpStack()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
PARAMETER	fri.patterns.interpreter.parsergenerator.Parser	dump(java.lang.String)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
METHOD	fri.patterns.interpreter.parsergenerator.Parser	dump(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
METHOD	fri.patterns.interpreter.parsergenerator.Parser	ensureOut()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
METHOD	fri.patterns.interpreter.parsergenerator.Parser	setPrintStream(java.io.PrintStream)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
METHOD	fri.patterns.interpreter.parsergenerator.Parser	setDebug(boolean)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Parser.java
PARAMETER	fri.patterns.interpreter.parsergenerator.Lexer	setInput(java.lang.Object)	text	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Lexer.java
METHOD	fri.patterns.interpreter.parsergenerator.Lexer	setInput(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Lexer.java
PARAMETER	fri.patterns.interpreter.parsergenerator.Lexer	setTerminals(java.util.List)	terminals	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Lexer.java
METHOD	fri.patterns.interpreter.parsergenerator.Lexer	setTerminals(java.util.List)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Lexer.java
PARAMETER	fri.patterns.interpreter.parsergenerator.Lexer	getNextToken(java.util.Map)	tokenSymbols	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8/src/fri/patterns/interpreter/parsergenerator/Lexer.java
